"|","|__sub_county","|__constituency","|__county","|__id","|__name"
"","cef2ec97-fa2f-482a-89dd-4cda39e9c72e","ed7576c7-a852-4d3b-b339-37ec6a3e7799","","69ac47a5-2bde-43c5-b038-ee3d2459d9e0","RHAMU"
"","cef2ec97-fa2f-482a-89dd-4cda39e9c72e","ed7576c7-a852-4d3b-b339-37ec6a3e7799","","929cff04-b9df-46ab-83b6-adad9729c4e5","MAROTHILE"
"","cef2ec97-fa2f-482a-89dd-4cda39e9c72e","ed7576c7-a852-4d3b-b339-37ec6a3e7799","","e8071eaf-dd39-4f7e-8d8b-ca233c998a31","GUTICHA"
"","cef2ec97-fa2f-482a-89dd-4cda39e9c72e","ed7576c7-a852-4d3b-b339-37ec6a3e7799","","6169f283-f8dc-47c8-a813-2eb826d26f75","ASHABITO"
"","18c47850-ef44-4b04-9974-06dd20d02584","945876e8-9954-4417-8b68-92d0bb7e7438","","893cb296-0605-4b99-a52e-2a00f056b180","KILWEHIRI"
"","18c47850-ef44-4b04-9974-06dd20d02584","945876e8-9954-4417-8b68-92d0bb7e7438","","a60bda94-f64b-4c5c-bdb6-b0a237e8387f","MALKAMARI"
"","18c47850-ef44-4b04-9974-06dd20d02584","945876e8-9954-4417-8b68-92d0bb7e7438","","84da73ab-d10a-4fd4-be96-778af090f3dc","GUBA"
"","18c47850-ef44-4b04-9974-06dd20d02584","945876e8-9954-4417-8b68-92d0bb7e7438","","692c6e4f-1112-47c7-812c-8b34edbcd4b1","DERKHALE"
"","18c47850-ef44-4b04-9974-06dd20d02584","945876e8-9954-4417-8b68-92d0bb7e7438","","eed72372-c37a-4bcd-bb8d-845b9d51dbd3","BANISSA"
"","ba0b154d-79e5-4fb2-b680-652b51827ce7","bd168f92-5750-403d-8eb2-0f707c8b4b07","","78e75417-08fe-4443-b612-e911069c12bb","GITHER"
"","ba0b154d-79e5-4fb2-b680-652b51827ce7","bd168f92-5750-403d-8eb2-0f707c8b4b07","","62caa3bc-cdee-4493-8b22-9ec931320d41","DANDU"
"","ba0b154d-79e5-4fb2-b680-652b51827ce7","bd168f92-5750-403d-8eb2-0f707c8b4b07","","fdaf77c8-d4cb-4b8c-985c-0adf75ec56b1","LAGSURE"
"","ba0b154d-79e5-4fb2-b680-652b51827ce7","bd168f92-5750-403d-8eb2-0f707c8b4b07","","c839607e-b16a-4f0d-8ef1-d96d170ba78c","TAKABA"
"","ba0b154d-79e5-4fb2-b680-652b51827ce7","bd168f92-5750-403d-8eb2-0f707c8b4b07","","117b7446-407f-4a9b-bd48-d973ac3864cc","TAKABA SOUTH"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","c68a1404-7ca7-482c-a4f1-87a5c302db01","DIIF"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","77d63a3c-7d31-4611-8aa3-88d41509da8d","IBRAHIM URE"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","4e60ef3d-c8f8-45a1-8599-6a25f8812cda","LAGBOGHOI SOUTH"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","8305a52e-bd35-4628-9bed-9a6bcf86e68e","HABASSWEIN"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","d76f5036-670f-41e3-8cca-59bbee347d33","DADAJA BULLA"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","16fbe37a-5fd2-4688-8f17-10b257b02aeb","BURDER"
"","a7de5e19-ed5c-4761-a4c7-83fb43e1adb7","0f21d0a9-7695-4902-9ccd-312df7c5d391","","61f47317-1f95-4e2c-898f-ecab9058df18","BENANE"
"","7117d375-62df-4fd7-8604-52afdb7756fc","a3f1c2cb-3dde-44f0-a132-7b54b7fced78","","e76944ae-48ec-4271-acc8-7fe6613ff4be","ELNUR/TULA TULA"
"","7117d375-62df-4fd7-8604-52afdb7756fc","a3f1c2cb-3dde-44f0-a132-7b54b7fced78","","574820e2-a4db-4eb2-9241-7a5ac6b2eeac","LAKOLEY SOUTH/BASIR"
"","7117d375-62df-4fd7-8604-52afdb7756fc","a3f1c2cb-3dde-44f0-a132-7b54b7fced78","","ccdd88ac-657d-4a86-a101-6530cf825175","DELLA"
"","7117d375-62df-4fd7-8604-52afdb7756fc","a3f1c2cb-3dde-44f0-a132-7b54b7fced78","","7b7b5a81-022d-48d0-a05b-7bb90420e281","ELDAS"
"","bd613300-88b4-41a4-ac1c-e7d3562aebb4","e25abaac-f8cf-48f7-abb0-1d6484c6d7ee","","ef0f8060-7592-46bc-bb99-fe9d521c30ff","GANYURE/WAGALLA"
"","bd613300-88b4-41a4-ac1c-e7d3562aebb4","e25abaac-f8cf-48f7-abb0-1d6484c6d7ee","","8b4af2d8-2d45-441d-a99b-fac7e791125c","ADEMASAJIDE"
"","bd613300-88b4-41a4-ac1c-e7d3562aebb4","e25abaac-f8cf-48f7-abb0-1d6484c6d7ee","","9d442e03-f9c5-4b5d-afbb-b6f2ab07e742","HADADO/ATHIBOHOL"
"","bd613300-88b4-41a4-ac1c-e7d3562aebb4","e25abaac-f8cf-48f7-abb0-1d6484c6d7ee","","f9b193bc-a7e5-4b45-b88e-406e3a4e285a","ARBAJAHAN"
"","68fc669d-fa17-4940-8203-44b59ebbd737","0d1eb73b-b31d-4122-813e-443459b07a50","","b45dc81a-4a35-4dc6-a860-cf4593545842","WARGADUD"
"","68fc669d-fa17-4940-8203-44b59ebbd737","0d1eb73b-b31d-4122-813e-443459b07a50","","006eae98-215b-4d0d-a69f-d61ee6e4e7ec","TARBAJ"
"","68fc669d-fa17-4940-8203-44b59ebbd737","0d1eb73b-b31d-4122-813e-443459b07a50","","f791e0bd-dd9e-4a62-8ed9-1506676c4a16","SARMAN"
"","68fc669d-fa17-4940-8203-44b59ebbd737","0d1eb73b-b31d-4122-813e-443459b07a50","","3a56516b-2e08-44bb-8151-27012b20e143","ELBEN"
"","61160631-45b8-4a83-a17b-244a9f2fc5be","dab3c120-dbe9-4927-a339-ea9f17a3b3d9","","c416e23b-8246-4a18-995e-3397869a2107","KHOROF/HARAR"
"","61160631-45b8-4a83-a17b-244a9f2fc5be","dab3c120-dbe9-4927-a339-ea9f17a3b3d9","","150b2739-27a7-472a-8342-2f73861a5692","BARWAGO"
"","61160631-45b8-4a83-a17b-244a9f2fc5be","dab3c120-dbe9-4927-a339-ea9f17a3b3d9","","2002701d-47ad-4916-90db-8c3ac6fab07a","TOWNSHIP"
"","61160631-45b8-4a83-a17b-244a9f2fc5be","dab3c120-dbe9-4927-a339-ea9f17a3b3d9","","122191f7-78c6-4648-be5e-1d7921c856d4","WAGBERI"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","4224fe83-8439-4fd9-9d5b-517aed43bbd3","GODOMA"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","0a43897b-067b-4d6b-bcbe-e5d58147ba4e","DANABA"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","7cf8c247-7401-4ec6-9b93-6106e9f0bb20","BATALU"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","bd34c5c9-1d46-429a-9077-33b5a4fe6144","MALKAGUFU"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","ea42a03c-c240-46b3-b074-354789a9805a","KORONDILE"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","39554074-201c-4743-be00-3bc4e0f893e8","BUTE"
"","07553e2c-37fe-47c6-9bb6-4f9e643812ec","4f87f9f6-a6c4-4965-8ad0-0493566dcc4c","","8b678395-d3e6-49ba-a832-0a3b455cbd83","GURAR"
"","c1de949c-0684-42b8-adb9-f0fc3170415f","b09cb6ca-b744-4347-be88-6f60124edf19","","b2e21483-8101-40f5-90f4-ef25ba3002d5","MASALANI"
"","c1de949c-0684-42b8-adb9-f0fc3170415f","b09cb6ca-b744-4347-be88-6f60124edf19","","5573f4ea-1463-48b6-8520-f37bcf74e298","IJARA"
"","b3f851f7-9d08-4140-afb3-6d112356c5fa","b09cb6ca-b744-4347-be88-6f60124edf19","","1469837d-c293-49cb-b3e3-f67b67952466","SANGAILU"
"","b3f851f7-9d08-4140-afb3-6d112356c5fa","b09cb6ca-b744-4347-be88-6f60124edf19","","c6f542fc-deb0-4ecb-b226-2600279881bb","HULUGHO"
"","9a1383b3-a5f0-4b31-9f84-32763200bcd3","c852cb26-0cb3-4edd-a152-f2e6516f734a","","2d17e62a-5b42-478c-8237-8ce59633f4ba","NANIGHI"
"","9a1383b3-a5f0-4b31-9f84-32763200bcd3","c852cb26-0cb3-4edd-a152-f2e6516f734a","","3ebb35bb-fbf6-48d7-a5e0-6b59908785ef","FAFI"
"","9a1383b3-a5f0-4b31-9f84-32763200bcd3","c852cb26-0cb3-4edd-a152-f2e6516f734a","","32a267f6-1509-4b60-bf4f-c720ce168e94","JARAJILA"
"","9a1383b3-a5f0-4b31-9f84-32763200bcd3","c852cb26-0cb3-4edd-a152-f2e6516f734a","","e41b63c1-6f98-40f7-9f1e-16beb38af270","DEKAHARIA"
"","9a1383b3-a5f0-4b31-9f84-32763200bcd3","c852cb26-0cb3-4edd-a152-f2e6516f734a","","533dbcfc-e6ac-4343-9294-c15104f889a8","BURA"
"","4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","","af6cde01-03a7-436d-84c7-83eca3efd8bf","ABAKAILE"
"","4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","","e8ff5089-c528-4c4f-9aa3-0b8ef48e2c16","LIBOI"
"","4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","","06fe134d-f038-4dd8-b673-d58e6d19ceed","DAMAJALE"
"","4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","","e8557686-5ca6-4317-aba1-78ab2c55c905","LABISGALE"
"","4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","","985c7bb9-8996-4e23-af6e-a1f9a34469a8","DADAAB"
"","4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934","0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad","","fb52d879-384b-4b54-bd86-208702ec761b","DERTU"
"","9dc0182b-da52-4307-891b-9a74fcb74ea0","a6b05376-0b69-4eda-bb34-4559a41c4efb","","839a599a-dad4-4b0e-acd6-fba58b39c32a","BARAKI"
"","9dc0182b-da52-4307-891b-9a74fcb74ea0","a6b05376-0b69-4eda-bb34-4559a41c4efb","","24410a52-cddb-4f3a-b1f7-6078d2d3bde2","SABENA"
"","9dc0182b-da52-4307-891b-9a74fcb74ea0","a6b05376-0b69-4eda-bb34-4559a41c4efb","","a9f794c1-8055-4ff6-8ede-dfd39e731584","MAALAMIN"
"","9dc0182b-da52-4307-891b-9a74fcb74ea0","a6b05376-0b69-4eda-bb34-4559a41c4efb","","c3a2fe53-1b80-4f2e-ba4e-99b7589ddc0a","GOREALE"
"","9dc0182b-da52-4307-891b-9a74fcb74ea0","a6b05376-0b69-4eda-bb34-4559a41c4efb","","c7d03d17-43c2-4c57-b6c1-d7ae5b8c3d81","BENANE"
"","9dc0182b-da52-4307-891b-9a74fcb74ea0","a6b05376-0b69-4eda-bb34-4559a41c4efb","","47b1e7b3-8c32-4f99-9170-3a09023e53ca","MODOGASHE"
"","fa6b9c90-9366-4b81-98c3-eb6841d51670","a37e790b-389a-4074-83d5-c6373958e323","","ab7cedcf-3786-4595-bbe1-005839b46514","SANKURI"
"","fa6b9c90-9366-4b81-98c3-eb6841d51670","a37e790b-389a-4074-83d5-c6373958e323","","4b475a7e-5d0d-41c7-bada-4a15be276ec0","SAKA"
"","fa6b9c90-9366-4b81-98c3-eb6841d51670","a37e790b-389a-4074-83d5-c6373958e323","","dbfe3f8c-e236-4d26-a76b-d45d9d712dda","JARAJARA"
"","fa6b9c90-9366-4b81-98c3-eb6841d51670","a37e790b-389a-4074-83d5-c6373958e323","","90accc0c-efeb-4174-9c9c-5e890b05558e","DANYERE"
"","fa6b9c90-9366-4b81-98c3-eb6841d51670","a37e790b-389a-4074-83d5-c6373958e323","","1332e1c1-4d35-4892-b28f-4cfb138c2fca","BALAMBALA"
"","34022816-16a1-449f-93d6-e744466f10aa","b27d2f78-2ed5-4831-8e41-fc8e31b02010","","b224aac6-f0c4-400a-aab2-05de662a40d6","IFTIN"
"","34022816-16a1-449f-93d6-e744466f10aa","b27d2f78-2ed5-4831-8e41-fc8e31b02010","","9530ce3f-c6fa-42f5-acf9-d11a82d1739c","TOWNSHIP"
"","34022816-16a1-449f-93d6-e744466f10aa","b27d2f78-2ed5-4831-8e41-fc8e31b02010","","8c9dda4e-98ab-44cf-ab37-c14cffb41be3","GALBET"
"","34022816-16a1-449f-93d6-e744466f10aa","b27d2f78-2ed5-4831-8e41-fc8e31b02010","","8f41801c-af0d-49e1-b519-79d0f9926326","WABERI"
"","374ce572-6f4d-4396-b544-0ace599b7687","7c461459-be22-47f8-a4e5-abeb37496601","","9732afd7-3cea-4c9e-88c0-7800a36b07ad","NGOLIA"
"","374ce572-6f4d-4396-b544-0ace599b7687","7c461459-be22-47f8-a4e5-abeb37496601","","4904d310-5cb2-4b50-a0be-b0e627af88df","KASIGAU"
"","374ce572-6f4d-4396-b544-0ace599b7687","7c461459-be22-47f8-a4e5-abeb37496601","","8f8ae16d-6b7c-488a-a7e7-d3cff3df4393","MARUNGU"
"","374ce572-6f4d-4396-b544-0ace599b7687","7c461459-be22-47f8-a4e5-abeb37496601","","ff4ea7e7-549c-405d-b9aa-94681f53980e","KALOLENI"
"","374ce572-6f4d-4396-b544-0ace599b7687","7c461459-be22-47f8-a4e5-abeb37496601","","a7091d5c-f73f-4fc3-b1f5-6092f5aaf987","SAGALA"
"","374ce572-6f4d-4396-b544-0ace599b7687","7c461459-be22-47f8-a4e5-abeb37496601","","e23ac658-db29-4fe2-b7ff-289865a0bb52","MBOLOLO"
"","8ebfa24b-84d2-47f3-96a0-901303ba5cc1","5838b0df-db77-4714-9bad-32deb8c99ebb","","714ef30d-8e65-42c2-a8b3-c196fbc21cd5","WUSI/KISHAMBA"
"","8ebfa24b-84d2-47f3-96a0-901303ba5cc1","5838b0df-db77-4714-9bad-32deb8c99ebb","","bf8aca58-1b48-489d-9e97-08c32a33b6d4","CHAWIA"
"","8ebfa24b-84d2-47f3-96a0-901303ba5cc1","5838b0df-db77-4714-9bad-32deb8c99ebb","","acfdaf2b-74e3-4d1a-8e4c-08bc387d7ac1","BURA(MWATATE)"
"","8ebfa24b-84d2-47f3-96a0-901303ba5cc1","5838b0df-db77-4714-9bad-32deb8c99ebb","","a054be1c-b65d-4bf8-b4df-c9d29a282e57","MWATATE"
"","8ebfa24b-84d2-47f3-96a0-901303ba5cc1","5838b0df-db77-4714-9bad-32deb8c99ebb","","2c7d0ca2-7de7-4c3a-9942-1bc6b44f71e4","RONGE"
"","0d480cfd-fdde-4805-a7a9-b4e2b9d2416f","05651bf0-e480-43c8-85c3-a73c4bcea2ed","","bc586b4e-f65c-46cc-a045-52aaa1c43115","MWANDA/MGANGE"
"","0d480cfd-fdde-4805-a7a9-b4e2b9d2416f","05651bf0-e480-43c8-85c3-a73c4bcea2ed","","f1ddf6e3-9934-4ee1-b319-5bdd7f261393","WUMINGU/KISHUSHE"
"","0d480cfd-fdde-4805-a7a9-b4e2b9d2416f","05651bf0-e480-43c8-85c3-a73c4bcea2ed","","69ab509c-f359-45c5-b78f-9cbfff52e5d4","WERUGHA"
"","0d480cfd-fdde-4805-a7a9-b4e2b9d2416f","05651bf0-e480-43c8-85c3-a73c4bcea2ed","","35f809dd-3463-46fa-b79a-5b1045242bef","WUNDANYI/MBALE"
"","94546e9a-8b95-4119-9852-2296bb26e07f","cc5ebc15-e267-4eb6-9622-0c40a304227e","","c3b74563-138a-4030-a84c-417ab633af22","MATA"
"","94546e9a-8b95-4119-9852-2296bb26e07f","cc5ebc15-e267-4eb6-9622-0c40a304227e","","2e31e8e0-c891-4b36-a83e-e6e20d441a0a","MBOGHONI"
"","94546e9a-8b95-4119-9852-2296bb26e07f","cc5ebc15-e267-4eb6-9622-0c40a304227e","","759290c2-7436-4e32-88c5-c8c7539ff811","BOMANI"
"","94546e9a-8b95-4119-9852-2296bb26e07f","cc5ebc15-e267-4eb6-9622-0c40a304227e","","b7f2229d-93a6-4ca5-931a-84fbc867d671","MAHOO"
"","94546e9a-8b95-4119-9852-2296bb26e07f","cc5ebc15-e267-4eb6-9622-0c40a304227e","","fe152699-3f98-4ceb-8905-0316cec8bcee","CHALA"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","abe8419d-2824-4e8b-81c0-7b295ff418a5","BAHARI"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","4e6d57d4-49b9-41fb-8a49-244fddb5dd83","WITU"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","6e10ac74-510f-4326-8dd1-ab21cfc81daa","HONGWE"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","ee6f6668-ccdf-48ff-8ea7-790dcd7295f8","MKUNUMBI"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","7c538cfd-0e03-443d-b0fd-0d388fb70653","HINDI"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","34216880-24b8-4c20-a64a-4cb25a7f072d","MKOMANI"
"","94185054-0d27-4f0f-b580-194477bf5624","7d11042d-f077-450e-86fc-4dccaf55b0a2","","fc96af54-2b6f-4b0b-adf3-4cc6462cadc0","SHELLA"
"","48863b53-a1be-4f9f-a383-719accc997a3","a543e678-b3ff-4d67-b8c4-22b01c558d08","","ac1c4edd-f19e-458c-ba6e-f6a9d1b34a23","BASUBA"
"","48863b53-a1be-4f9f-a383-719accc997a3","a543e678-b3ff-4d67-b8c4-22b01c558d08","","51051d25-ab40-4ac2-88c5-732172f35860","KIUNGA"
"","48863b53-a1be-4f9f-a383-719accc997a3","a543e678-b3ff-4d67-b8c4-22b01c558d08","","4132a657-517b-4ad0-bcc3-038fd77b6a67","FAZA"
"","70d7bb84-cee4-411a-800e-d134bded1234","3489925e-30bc-433e-bac1-0c3030a737a5","","d25e7793-3008-4d48-9354-f6749c1bbc23","MADOGO"
"","70d7bb84-cee4-411a-800e-d134bded1234","3489925e-30bc-433e-bac1-0c3030a737a5","","66d39670-91e7-4d96-90ff-9086e54ba117","SALA"
"","70d7bb84-cee4-411a-800e-d134bded1234","3489925e-30bc-433e-bac1-0c3030a737a5","","22575b5e-b8f0-4c9f-b044-68bd4032a084","BANGALE"
"","70d7bb84-cee4-411a-800e-d134bded1234","3489925e-30bc-433e-bac1-0c3030a737a5","","14f9085b-4d88-4cda-877e-1bef91d5edc9","BURA"
"","70d7bb84-cee4-411a-800e-d134bded1234","3489925e-30bc-433e-bac1-0c3030a737a5","","48e00410-20ec-42d9-8fae-7d3af45c2b7e","CHEWELE"
"","88f42504-be63-404f-b8e2-7496cb30f807","df73b8a6-dc72-4dc9-bdb1-811d7c2971ab","","66db8b56-debd-4d51-9295-b64c698d2135","WAYU"
"","88f42504-be63-404f-b8e2-7496cb30f807","df73b8a6-dc72-4dc9-bdb1-811d7c2971ab","","cd98db9b-acb2-4d04-b43c-22df4f27a43c","CHEWANI"
"","88f42504-be63-404f-b8e2-7496cb30f807","df73b8a6-dc72-4dc9-bdb1-811d7c2971ab","","d7e1710f-4044-4696-881c-8892d9e4973e","MIKINDUNI"
"","88f42504-be63-404f-b8e2-7496cb30f807","df73b8a6-dc72-4dc9-bdb1-811d7c2971ab","","3e7d706b-1e42-4d2b-915d-dd95699d3172","KINAKOMBA"
"","746aee4b-7d7f-4319-9498-8bff2d54eac4","d2b4519e-f631-46fe-b707-7497d40d805f","","38ede221-0e61-480f-927e-ba6acbdefce7","GARSEN NORTH"
"","746aee4b-7d7f-4319-9498-8bff2d54eac4","d2b4519e-f631-46fe-b707-7497d40d805f","","50e1a51c-e265-4760-ab46-4a17af27d423","GARSEN WEST"
"","746aee4b-7d7f-4319-9498-8bff2d54eac4","d2b4519e-f631-46fe-b707-7497d40d805f","","ffa2e4c9-2341-4dcb-b41f-a4fc306aa595","GARSEN CENTRAL"
"","746aee4b-7d7f-4319-9498-8bff2d54eac4","d2b4519e-f631-46fe-b707-7497d40d805f","","ecafc8e3-b05f-4952-bf1b-b2e61ba6f95a","KIPINI WEST"
"","746aee4b-7d7f-4319-9498-8bff2d54eac4","d2b4519e-f631-46fe-b707-7497d40d805f","","26996629-4cd3-4533-a1c5-6b33caf4a0ca","GARSEN SOUTH"
"","746aee4b-7d7f-4319-9498-8bff2d54eac4","d2b4519e-f631-46fe-b707-7497d40d805f","","12bf8d71-0921-4514-adac-8fd44a7f8467","KIPINI EAST"
"","3e7c1a97-2113-4d10-a725-ce714f0af801","7e938419-b126-4394-aa6f-528eeaa55a4b","","65e44f3a-7b82-4add-b255-0ef233a2a34e","SABAKI"
"","3e7c1a97-2113-4d10-a725-ce714f0af801","7e938419-b126-4394-aa6f-528eeaa55a4b","","a50beb52-df8e-4bc2-8ecb-d6cc472eea45","GARASHI"
"","3e7c1a97-2113-4d10-a725-ce714f0af801","7e938419-b126-4394-aa6f-528eeaa55a4b","","f5417d34-9d63-462a-aeab-e2d13eb1080e","ADU"
"","3e7c1a97-2113-4d10-a725-ce714f0af801","7e938419-b126-4394-aa6f-528eeaa55a4b","","daaffdf0-84c4-46fe-b0ed-08da5c7785a9","GONGONI"
"","3e7c1a97-2113-4d10-a725-ce714f0af801","7e938419-b126-4394-aa6f-528eeaa55a4b","","080fe4c9-10c9-43cf-84d4-34759403a3da","MAGARINI"
"","3e7c1a97-2113-4d10-a725-ce714f0af801","7e938419-b126-4394-aa6f-528eeaa55a4b","","7595116c-2270-4e4b-8cdb-d452c087267c","MARAFA"
"","2d100ca9-30a1-4289-ae1c-7b7a51359431","74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea","","ed1b106c-4c51-4868-9c76-93f9afd4afdf","SHELLA"
"","2d100ca9-30a1-4289-ae1c-7b7a51359431","74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea","","3f6a281c-9bca-4cd6-9954-f784dd515254","MALINDI TOWN"
"","2d100ca9-30a1-4289-ae1c-7b7a51359431","74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea","","dc284956-c4d3-4f91-bf2b-4dd5f55c7f29","GANDA"
"","2d100ca9-30a1-4289-ae1c-7b7a51359431","74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea","","8652504b-5151-4c9c-8e51-1799d9d6b724","KAKUYUNI"
"","2d100ca9-30a1-4289-ae1c-7b7a51359431","74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea","","879e13cf-a4ef-4c4e-a4fd-21a6a2edf446","JILORE"
"","1aaf8a60-42ce-4ebd-b5f0-97fc7ec53ec4","4c1da051-d409-4fd9-b7cc-7a9ccd7bd283","","b0a081b2-9e1f-4054-aec4-bed2bced9be4","SOKOKE"
"","1aaf8a60-42ce-4ebd-b5f0-97fc7ec53ec4","4c1da051-d409-4fd9-b7cc-7a9ccd7bd283","","95e269f8-6d0f-428f-b46e-f8af7afff815","JARIBUNI"
"","1aaf8a60-42ce-4ebd-b5f0-97fc7ec53ec4","4c1da051-d409-4fd9-b7cc-7a9ccd7bd283","","ebf0aee8-ed67-424e-a377-d2de171a04c6","BAMBA"
"","1aaf8a60-42ce-4ebd-b5f0-97fc7ec53ec4","4c1da051-d409-4fd9-b7cc-7a9ccd7bd283","","502fa437-bca0-434b-a483-4f39aeee25ff","GANZE"
"","0f6b56f0-b54b-4cb2-8cce-d979dc40980b","b1507367-33aa-47ec-9c0d-b9bda81dd172","","fdfcc23b-6639-4986-ba5e-01e137999f3d","RABAI/KISURUTINI"
"","0f6b56f0-b54b-4cb2-8cce-d979dc40980b","b1507367-33aa-47ec-9c0d-b9bda81dd172","","81203289-5b64-4d3c-add8-a68cbbe75b66","KAMBE/RIBE"
"","0f6b56f0-b54b-4cb2-8cce-d979dc40980b","b1507367-33aa-47ec-9c0d-b9bda81dd172","","004562b4-bb01-46f7-8eda-30b3aff6c36f","RURUMA"
"","0f6b56f0-b54b-4cb2-8cce-d979dc40980b","b1507367-33aa-47ec-9c0d-b9bda81dd172","","e7a01be6-cbe7-413d-8412-61ccec6a83c1","MWAWESA"
"","c8d7f66f-1594-48df-b559-b090cd46d5f1","f33f82d9-25a1-433f-9122-780c0c41ff5e","","6a09fc83-a996-4314-8074-eaf50d408816","MWANAMWINGA"
"","c8d7f66f-1594-48df-b559-b090cd46d5f1","f33f82d9-25a1-433f-9122-780c0c41ff5e","","154f2dda-9b6a-4880-90ae-44d5b8b08e35","KALOLENI"
"","c8d7f66f-1594-48df-b559-b090cd46d5f1","f33f82d9-25a1-433f-9122-780c0c41ff5e","","37a8216d-7ca1-48fb-9914-b93dd1b49004","KAYAFUNGO"
"","c8d7f66f-1594-48df-b559-b090cd46d5f1","f33f82d9-25a1-433f-9122-780c0c41ff5e","","d95167c5-f4c4-4e23-884c-45ca0ff08b8e","MARIAKANI"
"","c195aa19-0d95-4472-b692-a58c6b60492f","fbd175b7-d758-40fb-b01f-83838b833d5a","","eb58985d-6920-49e3-878a-a3bf800cfd80","MTEPENI"
"","c195aa19-0d95-4472-b692-a58c6b60492f","fbd175b7-d758-40fb-b01f-83838b833d5a","","2a1965cb-a831-4a09-a48b-4ce997f14a65","CHASIMBA"
"","c195aa19-0d95-4472-b692-a58c6b60492f","fbd175b7-d758-40fb-b01f-83838b833d5a","","ac090a23-6256-464f-b5fe-4c2e61a1f31e","SHIMO LA TEWA"
"","c195aa19-0d95-4472-b692-a58c6b60492f","fbd175b7-d758-40fb-b01f-83838b833d5a","","8fcc2634-5d4f-473f-b81c-7dbb43b9f8b4","MWARAKAYA"
"","c195aa19-0d95-4472-b692-a58c6b60492f","fbd175b7-d758-40fb-b01f-83838b833d5a","","70111488-6f65-425f-b2ab-cd6d95c0577c","JUNJU"
"","116f6107-579c-4d9a-816a-9d161ad04078","0d8afc15-2d5a-49a6-b8ff-e0f85371c57f","","f1a7538e-5a1c-475c-ae64-e1eed3c0328b","MNARANI"
"","116f6107-579c-4d9a-816a-9d161ad04078","0d8afc15-2d5a-49a6-b8ff-e0f85371c57f","","48038710-2982-4d21-a711-cb6bf4e8a9b6","WATAMU"
"","116f6107-579c-4d9a-816a-9d161ad04078","0d8afc15-2d5a-49a6-b8ff-e0f85371c57f","","fa68110f-1a5c-4658-9b1c-aa21511937bf","MATSANGONI"
